Actor,file_name,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,MFCC14,MFCC15,MFCC16,MFCC17,MFCC18,MFCC19,MFCC20,ZCR,emotion
Actor_06,03-01-06-02-01-01-06.wav,-405.236,42.63794,-51.957912,-17.508692,-15.064602,-4.971623,-19.916105,-16.536037,-16.146717,-5.3484716,-3.4939702,12.639796,10.506025,3.701524,14.946481,8.952217,-5.729889,-5.859949,-9.190059,-2.9483783,0.11039022406524927,fearful
Actor_17,03-01-04-02-02-01-17.wav,-567.8256,79.93623,-9.501813,7.21849,8.373774,13.064044,1.0359277,7.7454243,-4.975836,-10.560632,-4.513499,4.494121,6.3014913,-2.3947647,0.8529014,7.504877,0.39130297,0.66621447,5.929815,3.3625998,0.06321364182692307,sad
Actor_17,03-01-04-01-01-02-17.wav,-624.8712,81.45912,6.1796203,10.65961,5.960289,16.389734,0.2024692,11.002888,2.13262,-5.0242915,-1.6217048,3.18178,4.155524,-0.673266,3.5232239,5.6225977,0.56053805,0.039682776,2.6723826,-0.033756245,0.048099413468844984,sad
Actor_04,03-01-08-01-02-02-04.wav,-584.8598,51.7918,-13.968862,2.5804296,-10.106236,-2.3737285,-14.875517,-0.8849596,-12.832587,-12.883438,-5.811565,-2.6960547,-8.05152,-5.8767943,-10.830483,-2.4395506,-0.57469124,-4.2522674,-1.060913,0.8547005,0.07617338670665634,surprised
Actor_16,03-01-06-01-02-01-16.wav,-612.30835,53.503334,-2.0079331,10.402098,2.226836,4.601609,-9.351032,-5.881974,-11.738347,-5.585459,-2.4626203,0.54757833,-6.451239,-7.5668263,-0.8033809,1.2810415,-5.760139,-2.874534,-4.9311695,-4.968747,0.08268276896994135,fearful
Actor_02,03-01-03-01-01-02-02.wav,-636.3284,67.11574,-15.966241,4.9848886,3.678653,0.79736257,-11.596442,2.4776044,-10.262893,-7.066807,-1.8124378,-3.9394994,-5.9389787,-2.4943268,-4.4167695,-5.608627,-1.0541736,-2.5925171,-6.016905,-2.2745755,0.06801701688218391,happy
Actor_03,03-01-08-02-01-02-03.wav,-494.06683,65.62788,-12.414146,9.383933,-1.4355845,5.3694124,-10.157309,-0.2745262,-8.827607,-3.3821313,0.73863184,-6.4948506,-3.4393885,3.744403,-4.378432,-2.8241017,-1.1913158,-0.48139286,-2.5851965,-4.008779,0.06647125785872782,surprised
Actor_21,03-01-07-01-02-02-21.wav,-581.71875,70.49751,-7.8880787,10.743504,8.41422,13.295676,-10.530475,-1.4813246,1.575684,-7.0418434,-6.751242,0.9228559,-0.26543432,-2.5411963,-5.311951,-0.5501553,-2.6951375,-2.6879096,-0.26288772,-3.723397,0.06269791281434911,disgust
Actor_23,03-01-01-01-02-02-23.wav,-645.6034,73.77888,2.402237,6.2687244,3.280682,18.80483,-9.786632,1.143568,-2.1509597,-4.670906,-7.3264365,-3.1926317,0.20119256,-1.1221702,-4.955515,0.7057154,-1.8234589,-4.1574407,-0.18756339,-1.993442,0.05109998914930555,neutral
Actor_04,03-01-05-02-01-01-04.wav,-434.078,36.961742,-23.049946,3.0066395,-9.176475,-5.6538963,-12.089823,4.5838404,-11.562513,-8.591845,-2.254698,-5.7823358,-5.214154,-1.1688266,-7.7636724,2.4976969,1.5485303,0.5869227,0.89346397,3.890876,0.08793200476694915,angry
Actor_21,03-01-08-01-01-02-21.wav,-586.9518,68.51535,-1.2139233,10.34092,1.9309398,11.037204,-9.026822,0.7015292,-0.60524654,-6.1753774,-7.508596,-1.867278,-2.377242,-6.0929675,-5.0298448,-1.0569564,-4.4872026,-2.789615,-1.0078275,-3.8691616,0.05964819785276074,surprised
Actor_15,03-01-07-01-02-01-15.wav,-625.5779,94.99907,0.45157126,9.601222,5.276454,21.247517,-2.9972394,2.3923678,-8.847795,-6.5382376,0.64291126,4.2027392,3.0961137,-0.28348565,-2.4130664,1.2790343,1.1866214,5.5280604,1.6982396,-0.9280865,0.06413326539855073,disgust
Actor_15,03-01-06-01-02-01-15.wav,-615.38464,69.022064,5.8673205,19.436499,4.1391077,20.316048,0.18099588,6.516013,-2.638298,0.18225038,2.9052093,6.2374306,0.795547,1.3629516,1.67357,4.3644085,1.5878388,2.8214297,1.3358754,-0.24071997,0.05513760942589577,fearful
Actor_07,03-01-05-01-02-02-07.wav,-543.35187,67.59553,-4.397059,16.146326,3.4796267,9.014055,-12.870681,1.0161595,-6.158005,-7.485533,-0.7225875,-0.9710649,-2.274447,-2.032295,0.38888243,0.8263683,-5.0290213,-2.4998186,1.5204387,-5.3971653,0.0614130547706117,angry
Actor_19,03-01-07-01-02-02-19.wav,-636.2742,63.736725,-1.9936016,18.774506,-4.1659036,2.857451,-4.3775597,4.843394,-13.56489,-3.0619438,-3.5297499,-4.571966,2.463281,-4.3353343,-4.026909,1.654973,-4.8609724,-3.9201894,1.2660023,-2.0007534,0.08187684755067567,disgust
Actor_24,03-01-08-01-02-02-24.wav,-616.32245,45.89937,-20.175966,3.7535815,-11.131477,-3.9648395,-14.13532,-4.771223,-15.621428,-8.477671,-3.480687,-6.991876,-6.673991,-3.948583,-4.555099,-3.126183,-0.30604592,5.987642,-1.6471192,0.5216397,0.08430023193359375,surprised
Actor_20,03-01-06-02-01-02-20.wav,-355.47827,57.434917,-43.756554,-4.80476,-21.321007,-9.761464,-18.201544,-4.9649653,-12.490133,-17.506252,-0.478477,1.1858494,-7.8136225,2.4404442,1.8686632,4.151791,10.744312,3.263164,-2.8151293,2.7010384,0.12087576729910714,fearful
Actor_19,03-01-03-02-02-01-19.wav,-517.35767,64.50358,-9.270983,16.54292,-1.1332262,9.194867,-3.045649,2.8716116,-11.887144,-5.868906,-5.465456,-2.536951,4.2939196,-5.424141,-5.485672,1.9913992,-2.0368488,-2.363596,-1.1504114,-0.55166304,0.05340236266646489,happy
Actor_16,03-01-03-01-02-01-16.wav,-598.6889,55.585224,-1.423777,7.4870486,1.9551675,5.545229,-10.158369,-5.569572,-8.577681,-4.6618266,-4.1223693,-1.2116818,-5.667054,-6.310594,-2.7606602,-1.5408946,-5.2846837,-3.1407597,-4.288442,-4.064759,0.08706291176994302,happy
Actor_16,03-01-02-02-02-01-16.wav,-702.7425,64.42429,4.4999013,15.070945,-2.9826686,7.1232977,-12.838118,-6.0977902,-8.640533,-2.997946,-4.897053,-0.61504453,-6.2435017,-7.7599106,-1.3526754,-1.18515,-7.1698823,-1.7985904,-4.22529,-4.780754,0.060899750525210086,calm
Actor_07,03-01-02-01-01-02-07.wav,-738.5714,98.130775,7.363718,12.641453,4.1095085,17.988504,-6.0968604,1.7653865,-6.673279,-2.1309683,4.2784324,-1.4487149,-2.1509602,0.58705014,0.8502195,4.0133276,-5.355386,0.2657239,2.4354687,-4.3826427,0.05409488514957265,calm
Actor_19,03-01-07-02-02-01-19.wav,-452.16623,35.14191,-23.503103,24.011532,-15.855396,-6.781457,-8.151766,2.8431451,-14.555912,-7.523597,-3.4244423,-4.2145424,-2.249654,-1.6216153,-4.167942,-0.39713606,-6.207454,-1.3632022,1.9219172,-1.1198758,0.09097528872282609,disgust
Actor_24,03-01-06-01-01-02-24.wav,-544.168,46.672043,-18.890965,3.747449,-11.727212,-1.4705654,-13.5805,-1.9978623,-11.298148,-7.7628255,-3.583196,-3.240899,-6.10901,-4.0385594,-2.734588,-4.018801,-4.3555717,3.813547,-1.127055,0.24968676,0.07610540739528796,fearful
Actor_24,03-01-05-02-02-02-24.wav,-517.4784,48.215553,-21.094524,7.2457952,-10.975099,-7.3343453,-13.994263,-0.7529832,-9.610131,-9.33676,-4.684581,-4.3574114,-6.3421993,-3.0594323,0.8765428,-7.128157,-6.723233,1.289838,-5.835714,-5.1469545,0.086302436717119,angry
Actor_10,03-01-05-02-02-01-10.wav,-419.39987,52.741863,-12.726399,1.2444072,-7.382455,-2.1719096,-14.265617,-3.1529672,-8.690493,-9.774142,-9.652477,-4.720683,-5.643864,-6.957318,-6.4442005,-4.976369,-4.734871,1.2921008,-2.408042,-0.89396805,0.13721375688705234,angry
Actor_09,03-01-03-02-02-02-09.wav,-535.40607,76.763855,-2.8835278,4.6217914,4.2818875,13.343359,-4.2245407,-5.800919,-6.0622044,-10.833878,-9.805347,-1.5630761,-1.920115,-4.026727,-2.546376,1.3453875,1.3127154,-5.1934934,-0.16179842,0.41620192,0.06538741837686567,happy
Actor_06,03-01-05-01-01-02-06.wav,-647.54266,77.7722,-11.207561,12.85075,3.8746831,7.23199,-13.245911,-0.644045,-7.0401073,-6.635783,-2.0067537,0.011814639,-0.017089762,-3.5929043,-1.4292053,-3.5087433,-3.951916,0.72294503,-4.4866414,-1.6941216,0.08022474028150134,angry
Actor_22,03-01-04-01-02-01-22.wav,-657.06555,66.82609,-5.1743045,6.319111,-8.138712,10.800665,-8.267332,-1.1061007,-11.4363165,-13.676721,-6.1035,-1.5237747,1.6446682,-8.205898,-6.399375,1.1557242,-6.4720335,-0.13319516,-8.59647,-3.7827659,0.07518823596014493,sad
Actor_05,03-01-04-02-01-02-05.wav,-790.59973,81.00657,9.106668,17.74947,14.382375,17.070662,0.79103214,3.4602294,-3.4732122,1.5508635,0.6458637,0.10719354,4.0936704,0.44101647,-0.47252718,-0.25227693,1.0374839,0.8180284,1.4567009,2.5768938,0.06473464220276873,sad
Actor_19,03-01-08-02-01-02-19.wav,-599.5573,73.550186,-5.173159,16.511961,1.6631585,12.70854,-5.071184,2.7706096,-12.564417,-7.2925134,-6.361124,-3.471531,2.4735992,-5.2590055,-4.5202646,4.140041,-0.17389211,-1.3441614,1.7004445,-0.8441063,0.06424209770114943,surprised
Actor_04,03-01-06-02-01-02-04.wav,-466.4921,36.0915,-21.330093,1.4909923,-10.0976,-2.3705316,-11.139613,0.04056845,-9.778442,-10.375285,-7.6365724,-4.5107393,-6.151885,-1.3295496,-0.9409555,7.4168673,10.886752,7.8064055,2.5997257,0.38407868,0.0898223876953125,fearful
Actor_03,03-01-03-02-02-01-03.wav,-382.65955,63.63718,-11.786406,12.949072,-14.542375,3.1309748,-6.531923,0.37984085,-14.35454,-6.7774053,-8.5392885,-13.847208,-5.326892,-0.22986948,-10.0929165,-4.591869,-2.0148265,-0.49430946,-3.814971,-4.1857553,0.0853296653511598,happy
Actor_22,03-01-04-01-02-02-22.wav,-652.7949,68.40272,-3.6413007,6.5583572,-8.974754,9.403121,-7.6622972,-0.9315047,-11.525381,-13.376629,-6.291733,-0.9602436,0.23800589,-9.684138,-6.1691713,2.6773446,-6.101844,1.2082117,-8.238477,-3.3621848,0.07364768543462644,sad
Actor_06,03-01-06-02-02-02-06.wav,-368.05917,39.131107,-46.643867,-17.280827,-22.566322,-0.9893518,-22.741255,-13.1342535,-7.591075,0.27452543,2.818435,18.046015,13.240598,-5.4491215,3.5740643,4.2664685,-7.417952,-2.6333578,-1.7546748,-0.41342106,0.12944739360754987,fearful
Actor_09,03-01-08-02-02-01-09.wav,-751.9646,76.017136,10.174408,21.782381,8.567366,16.729588,-0.15796623,4.6586313,-2.6025577,0.2695206,-0.40571293,-2.892875,-3.0875595,-0.4737304,-1.7920822,-1.0350729,-0.63916564,-1.0545961,-1.796984,-0.2537571,0.05847625732421875,surprised
Actor_06,03-01-07-02-02-02-06.wav,-673.5971,66.37311,2.4183266,11.185238,-3.2442987,5.7915273,-7.746867,-3.5326233,-3.603115,-0.48248437,-0.22688413,1.9832561,1.1216584,1.5808148,3.0192177,-0.15097634,-0.229125,2.7539756,-1.6427987,-0.09719006,0.07757126549932976,disgust
Actor_10,03-01-07-02-01-02-10.wav,-466.5606,73.485405,-14.642855,-2.5740721,-0.17254876,4.354225,-16.840578,-2.6020455,-17.841452,-12.022663,-2.2144918,-2.6633313,-9.036466,-9.232452,-0.86502427,-3.27385,-10.202896,1.7594843,-4.135996,-6.696288,0.08565553477112677,disgust
Actor_01,03-01-04-01-01-02-01.wav,-732.4855,80.96551,3.486698,13.031231,8.979398,14.107941,-4.787291,6.040529,-4.208775,-5.16262,-7.1502514,-4.6642747,-0.31327274,-2.176818,-0.45821697,-1.0323427,-2.9702647,-0.028320625,0.24600053,-1.661396,0.04294980177238806,sad
Actor_12,03-01-05-02-02-01-12.wav,-490.34708,59.74647,-6.189666,6.0628242,-4.9502316,6.9862866,-11.66882,2.899812,-2.2994404,-8.272705,-4.559092,0.033856943,-5.518786,-2.0592146,-0.73974097,-3.6114528,-5.416721,0.48252934,-4.983121,-7.631661,0.0857514880952381,angry
Actor_17,03-01-05-01-02-02-17.wav,-646.2055,73.355644,3.299726,18.931335,7.5603275,20.098171,-1.6858193,12.995597,-0.5772229,-5.228535,1.2588867,4.2221165,0.18405555,-3.2389452,3.6642435,6.1449046,-1.5301155,1.6534933,2.7245564,-0.6137847,0.08452560240963855,angry
Actor_18,03-01-03-01-01-01-18.wav,-650.4999,61.521507,-6.8846474,4.4444437,-2.5924377,6.24413,-10.429364,2.4675052,-8.441639,-10.932005,-3.9438934,-5.586445,-5.184027,-3.7310688,-6.47067,-3.755794,-3.492925,-1.305033,-6.5134864,-6.671893,0.0361328125,happy
Actor_12,03-01-07-01-02-01-12.wav,-661.7816,72.79921,-1.830262,9.354646,-2.1174476,8.860427,-7.870677,0.51344657,-11.4238205,-9.144059,-0.4995565,-0.6695886,-5.3538365,-3.7424164,-3.9301534,-6.0787663,-5.2812104,0.4586707,-7.515414,-7.432247,0.07597396218565089,disgust
Actor_24,03-01-07-02-02-01-24.wav,-534.35126,53.048775,-19.99443,-2.8204713,-10.900537,-5.445453,-15.473699,-5.1895003,-15.998716,-8.2053175,-3.8836699,-3.6515813,-5.991228,-5.096849,-1.8520995,-6.906188,-4.4088516,-1.6193075,-6.967364,-5.648287,0.09471306728957286,disgust
Actor_21,03-01-07-01-02-01-21.wav,-581.41376,75.40856,-4.5681667,11.042054,7.1807785,15.603318,-10.107021,-0.49719766,-1.012069,-6.282688,-6.031547,1.3854178,-0.8650314,-3.7871737,-6.645438,-0.8024253,-1.7573963,-2.0983846,-0.07525026,-3.2390885,0.06829637096774194,disgust
Actor_06,03-01-03-01-01-02-06.wav,-608.05676,79.35598,-42.20317,-10.743568,5.4524736,2.8259377,-22.118572,-11.734229,-10.78048,-14.367832,-5.315158,4.8594413,-10.820103,-10.073935,-0.47794932,-6.303945,-9.062118,-1.3819861,-7.7612247,-7.544633,0.08245307877218935,happy
Actor_06,03-01-03-02-02-02-06.wav,-469.18704,47.72425,-40.38755,-15.152858,-4.8166256,1.3948017,-22.896873,-15.089243,-10.314307,-10.407693,-6.2024155,3.1687143,-7.077639,-3.0456429,8.052591,13.159092,10.598035,12.617,-1.7940152,-2.6414926,0.09126092132026627,happy
Actor_11,03-01-04-02-01-02-11.wav,-579.0722,81.82524,4.5997615,19.85055,2.2410452,12.95065,-1.5788999,0.74000216,-2.3578205,-2.3916228,-3.805175,-4.2085004,-0.1448647,-0.07093671,-2.5897212,0.54550713,-2.6927814,-1.4738336,1.686771,-2.7259898,0.04503599990754438,sad
Actor_18,03-01-02-01-01-01-18.wav,-720.6222,61.749256,1.7936525,14.88203,-0.6545193,8.332651,-10.6930895,5.308539,-6.5430293,-9.690411,-1.8537242,-4.521874,-2.2747443,-3.6215737,-5.691463,-1.0595113,-3.0062165,-0.36623237,-6.270894,-4.7194877,0.038307611196319015,calm
Actor_10,03-01-08-01-01-02-10.wav,-589.026,67.63633,4.9304214,11.691051,0.29456615,8.508433,-6.898903,0.72957504,-8.612041,-5.5961676,-2.1099637,0.8912977,-1.5169055,-4.7181563,-1.182049,0.90037584,-2.6782954,1.2658077,-1.2290204,-2.973896,0.10233001708984375,surprised
Actor_10,03-01-05-01-01-01-10.wav,-553.47015,88.234634,-2.3688972,8.792579,3.029175,6.401693,-14.07958,-0.15231214,-15.495272,-12.7613,-2.7191935,-3.6386392,-0.648829,-5.39556,-1.5885291,3.8162334,-2.3908334,-1.0964476,-0.10907141,4.1334434,0.10248303022540983,angry
Actor_04,03-01-05-02-02-01-04.wav,-423.49173,31.004137,-22.148773,3.4257364,-9.467511,-3.3779647,-17.521366,1.2703156,-14.5769005,-11.1318,-2.0783727,-4.462133,-4.3308268,-2.9781895,-10.246156,-0.11722223,-3.606272,-5.826836,-3.733396,0.06461159,0.13943937455100575,angry
Actor_22,03-01-03-01-01-02-22.wav,-675.2399,67.60121,-9.946747,0.5245765,-4.61969,10.991121,-9.973025,-4.599938,-8.433297,-9.321521,-6.0807495,-1.3679988,-2.8858132,-7.234247,-5.2869315,-0.20349182,-5.6962843,2.189687,-5.7171836,-6.6155596,0.05917424535603715,happy
Actor_21,03-01-08-02-01-02-21.wav,-541.0384,71.56266,-10.367347,9.801731,3.2799678,8.658113,-12.0461445,-3.6914828,-3.3751686,-6.2731724,-11.734288,-2.4474754,-2.352805,-8.83994,-5.63517,0.113800585,-5.479714,-2.0601969,-2.146629,-5.93487,0.06418535786290322,surprised
Actor_16,03-01-01-01-02-02-16.wav,-665.2718,57.933636,5.258662,13.2363825,0.66855776,6.644537,-11.583321,-4.4777904,-8.907586,-3.7285652,-3.0972333,-3.317338,-4.5043,-3.2787693,-2.5036678,-4.2756233,-5.0973077,-1.8933612,-5.608452,-3.7392998,0.07000058302238805,neutral
Actor_07,03-01-07-02-02-02-07.wav,-610.02893,67.16418,7.2136455,29.855272,1.0116427,14.8390875,-13.544244,0.19634011,-1.4775398,-0.47852865,-5.887118,-5.527038,-0.947431,-0.48759434,-5.8484206,0.9540917,-2.7470353,-3.088672,0.063712254,-2.2873287,0.07874407087053571,disgust
Actor_01,03-01-07-01-02-01-01.wav,-700.34393,84.596725,5.775723,14.642682,3.4342349,12.270109,-4.2028184,8.19937,-12.218771,-3.790657,-6.892418,0.20407367,-0.93694717,-2.4299726,-0.43927643,-0.21022029,-4.740319,-1.7893559,1.0149912,-2.3585024,0.05326267930327869,disgust
Actor_10,03-01-02-02-02-01-10.wav,-590.4057,71.679214,2.7852151,11.256136,3.1456077,10.231235,-12.192984,2.5936058,-10.011454,-10.451084,-1.040826,-3.6297677,-2.7112556,-5.57435,-5.64283,-0.267092,-2.7995481,-1.4846927,-2.2174366,-2.441418,0.09444344143907563,calm
Actor_14,03-01-02-02-01-01-14.wav,-793.7185,47.604687,6.1680937,13.021605,-2.1996832,3.4003851,-9.262201,3.297968,-8.007885,-1.9330506,-2.4519749,-1.4003689,-1.010578,-3.879747,-4.857247,-1.3485833,-2.813102,-4.5393853,-2.7725456,-3.0571952,0.05799247804752066,calm
Actor_17,03-01-07-02-02-02-17.wav,-571.3126,53.150223,4.040065,19.802494,-0.10313274,12.582775,1.2421591,5.41304,-4.2092156,-3.9590845,-2.381182,4.072732,1.2125518,-4.6742373,1.2979393,2.242735,-2.4743488,0.88727576,-0.553935,-1.1612668,0.06166246202256945,disgust
Actor_01,03-01-06-02-02-01-01.wav,-400.78815,62.260452,-16.549139,5.9092517,-9.460678,5.056807,-7.2992,0.83104795,-14.260063,-13.714011,-12.319691,-9.456751,-2.0069785,-5.8398156,-8.224827,-4.6329947,-8.457231,-5.388064,0.2127688,-0.30388102,0.10488228887399464,fearful
Actor_24,03-01-04-01-01-02-24.wav,-748.7916,68.438736,0.85749453,16.57646,-3.6194909,6.7399745,-9.081865,-0.18680489,-10.171622,-4.9337893,-3.5512054,-4.6682916,-4.9466834,-6.57915,-0.75289965,-5.6526475,-1.5744132,-0.29515275,-5.8882437,-1.281248,0.05016598944369973,sad
Actor_08,03-01-08-01-02-01-08.wav,-613.01984,55.149414,3.1949236,12.161333,0.87981325,11.947279,-5.5443945,9.2991085,-8.140087,-5.988984,1.8149221,-1.1900933,-1.6734898,-3.4765623,-4.852313,-0.7643781,1.4672114,1.877239,-1.9912637,-1.0144857,0.06299379855225988,surprised
Actor_12,03-01-06-02-01-01-12.wav,-455.34348,53.560013,-16.697002,-0.08248336,-7.089504,5.9812117,-13.340648,-0.55286866,-5.3425326,-8.68628,-2.8004942,5.1185446,-1.8746926,-5.8605666,-1.3617395,-1.681636,1.4337814,10.105912,11.083876,9.337569,0.045798277243589744,fearful
Actor_19,03-01-05-02-01-01-19.wav,-435.13693,51.788685,-21.236313,3.9540884,-0.80014515,1.4546967,-13.708468,-0.88845277,-5.2727914,-1.1943518,-10.051502,-3.8040376,2.9494042,-5.159742,-6.6913304,3.8864877,-3.6352985,-4.59786,-3.5369577,-0.8113914,0.07658815767426273,angry
Actor_06,03-01-02-02-02-02-06.wav,-755.84753,84.86619,3.9826863,14.217865,-4.377262,12.027837,-8.769316,-4.076503,-9.268898,-6.663219,-0.35638946,-0.66747177,0.64081585,-4.5091295,-6.5567865,-4.6642914,-1.3972094,-3.1490643,-4.468053,-4.2486277,0.056561061314174106,calm
Actor_02,03-01-01-01-02-02-02.wav,-659.5007,61.3148,-5.9971395,4.490144,-2.6454031,2.5160246,-10.72228,2.6850014,-10.316001,-4.7560506,-4.6906204,-2.4549737,-4.55279,-3.1094291,-4.703029,-5.9546895,-1.5726725,-4.0118804,-7.0386806,-0.30624503,0.07046562962278106,neutral
Actor_19,03-01-04-01-01-02-19.wav,-777.16144,82.7864,13.401789,26.560884,6.3370013,17.373932,6.8865714,11.744255,-3.1111996,-2.3337014,2.9140968,-0.7694302,4.537789,-0.65595007,-1.3130255,2.4947386,-0.41350532,2.790124,4.843881,-0.18610857,0.0556838768115942,sad
Actor_15,03-01-05-01-01-01-15.wav,-571.8957,73.54681,-2.1704485,9.121072,6.4490457,13.102035,-7.219668,3.7972584,4.062605,-1.0693594,-2.8761282,1.5095387,0.75547373,0.14772655,0.50599915,-0.37063482,-0.5683337,1.7045912,1.7262177,-0.25571936,0.05955599340175953,angry
Actor_15,03-01-03-02-02-02-15.wav,-597.8957,78.45159,-9.4736805,7.5813127,11.11012,15.412742,-6.5347114,1.3878574,0.4539475,-0.8420353,-3.5253289,1.9842426,2.6118984,1.5368763,0.78732616,-0.28802162,-0.024412613,3.061144,0.17378071,0.19190505,0.07656280903876582,happy
Actor_05,03-01-05-01-02-01-05.wav,-658.3985,92.25712,10.439391,15.382305,1.1310184,17.144245,-11.963671,5.091605,-2.6617107,-4.4118814,-2.721963,0.91068065,4.295164,0.2898376,2.7634258,2.1327038,-1.0839787,-2.780482,2.4515076,-1.9226317,0.06734318758180628,angry
Actor_01,03-01-05-01-01-01-01.wav,-578.98865,62.405315,-8.723745,13.807444,1.7894553,6.853797,-6.7793736,1.6812313,-3.1294832,-0.87246543,-9.711343,-3.9222546,1.1898443,-3.7243233,-1.965661,0.19435607,-4.415188,-2.1147542,-0.7156225,-3.3726473,0.06889339058195593,angry
Actor_09,03-01-03-01-01-01-09.wav,-744.04865,110.98149,14.427489,20.26433,11.643727,22.722557,3.756552,-0.20558684,-1.0587757,-6.2092915,-5.484336,-1.4126265,-0.3209668,-0.64166343,0.04583277,3.0065625,-0.6869685,-3.099182,-0.6800003,0.26233044,0.05502914087460064,happy
Actor_19,03-01-04-02-02-02-19.wav,-628.5195,83.7185,3.1425571,14.223955,8.287106,16.429182,3.9674408,1.4451126,-8.028412,3.5152133,-2.0845385,-8.508586,1.1611438,-1.0554245,-1.2262971,0.88798034,3.3055208,3.611761,3.8265307,0.7868211,0.03659605368589743,sad
Actor_11,03-01-04-01-01-01-11.wav,-728.32996,70.008354,12.096615,26.873281,8.910945,20.300043,2.7989376,8.51889,3.1881173,4.2155175,-1.7485253,2.7803717,5.090331,2.9552402,-1.1636205,1.6056559,-1.9226521,2.3096864,3.969427,-0.46693572,0.06012411391773163,sad
Actor_12,03-01-06-01-02-01-12.wav,-606.2666,63.189014,-11.997487,9.063612,-2.2960987,6.7200956,-12.701521,0.33555564,-13.618793,-11.606782,-1.0407099,-1.6872288,-7.1851206,-4.498658,-3.9887996,-7.503262,-4.731546,-2.3356216,-6.7886934,-5.9333954,0.09552697290348101,fearful
Actor_17,03-01-08-02-01-02-17.wav,-512.9418,57.49801,-3.9760869,18.79199,-0.602881,14.378424,-0.2612415,10.177639,-1.9059134,0.8574769,-0.8192797,2.689861,3.5348048,0.52127296,-0.24528548,4.722616,-0.7256362,1.268548,1.2067577,0.92665714,0.06554008152173912,surprised
Actor_20,03-01-07-02-02-01-20.wav,-577.5546,31.037724,-8.8449335,3.3683991,-16.129536,-0.5480312,-13.224456,-6.74115,-11.372066,-9.587445,-6.9921446,-2.9903595,-5.8867044,-8.258911,-6.915332,-2.1265128,-4.340411,-4.2160425,-4.040335,-2.0474708,0.09818293539325842,disgust
Actor_03,03-01-06-02-02-02-03.wav,-384.39383,82.68547,-25.854332,5.1586375,-13.674617,6.1407557,-7.6037855,-3.9549255,-20.229725,-5.529837,-11.622338,-15.883946,2.99517,3.4497194,-12.097384,-3.8854327,-0.06442695,2.4123147,0.3420361,0.4792042,0.08479464976780186,fearful
Actor_10,03-01-05-02-01-01-10.wav,-387.10577,57.350224,-14.919951,-1.1047062,-0.76392215,-2.6003342,-15.092123,-2.0791073,-9.92163,-10.112857,-3.5207868,-4.5788155,-5.3045206,-7.2773886,-3.8202465,-3.3403242,-7.219173,-1.1736195,-4.6564074,-5.434352,0.0812514947385204,angry
Actor_15,03-01-02-02-02-02-15.wav,-674.44617,96.40948,5.0995135,25.444273,6.3215117,18.864279,-1.1418282,9.577474,-2.0761938,1.5441185,2.2683842,0.7602923,-1.3601359,4.1090455,1.3633834,-1.76312,-0.22421703,3.3481362,-1.3617424,0.19598533,0.05089826414571006,calm
Actor_10,03-01-03-01-01-01-10.wav,-518.85535,58.90859,-3.3557403,-0.7246906,2.3584414,6.758806,-9.757604,-1.1889899,-8.046124,-10.20984,-3.7230814,-2.2465978,-4.2662706,-5.0684185,-4.0278945,-2.4010208,-6.131729,-1.6429406,-3.2419395,-4.1243467,0.10819659479483283,happy
